mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
7.991945346196492;2.6714178721110025;-7.537785371144612;-6.885952472686768;0.3;1e-05;{'dropout': 0.3, 'regu': 1e-05};76;-7.635633945465088;-7.365049839019775;-7.111260890960693;-6.392404556274414;-7.866461277008057;-6.900403022766113;0.04916773961419563;0.02340203114794699;0.31597749222999394;0.39721222313342586
8.106579144795736;2.7392887274424234;-5.867190043131511;-5.140384356180827;0.3;5e-05;{'dropout': 0.3, 'regu': 5e-05};59;-5.19702672958374;-4.235764503479004;-7.456901550292969;-6.7214155197143555;-4.947641849517822;-4.463973045349121;0.03858302464371074;0.014205563765088747;1.1286969512384741;1.121833154467502
8.246581077575684;2.7887505690256753;-7.476362864176433;-6.828512986501058;0.3;0.0001;{'dropout': 0.3, 'regu': 0.0001};75;-7.843349456787109;-7.489957332611084;-6.798548698425293;-6.085794448852539;-7.7871904373168945;-6.909787178039551;0.10032999251054028;0.0076060205929846135;0.4798350350809111;0.5761206307067731
8.446500539779663;2.838220755259196;-5.567528088887532;-5.108895778656006;0.3;0.0005;{'dropout': 0.3, 'regu': 0.0005};55;-7.617005348205566;-7.337582588195801;-4.27240514755249;-3.6363511085510254;-4.813173770904541;-4.352753639221191;0.11096754012116838;0.015413921134018701;1.465918472800548;1.602829127459767
8.52937094370524;2.8910322984059653;-6.422803243001302;-5.752912839253743;0.3;0.001;{'dropout': 0.3, 'regu': 0.001};66;-6.400662422180176;-5.7490715980529785;-6.985642910003662;-6.266745567321777;-5.882104396820068;-5.242921352386475;0.056931446710449564;0.008974025997905132;0.45078965862128284;0.41798331076925715
9.38826616605123;2.9534966945648193;-7.190535227457683;-6.414746125539144;0.3;0.005;{'dropout': 0.3, 'regu': 0.005};74;-6.914599418640137;-6.3995890617370605;-5.959038734436035;-5.2721076011657715;-8.697967529296875;-7.5725417137146;0.9320351492070008;0.0339242509952274;1.1350589305612604;0.9392094473481066
8.809818744659424;2.986267407735189;-5.516875743865967;-4.884084145228068;0.3;0.01;{'dropout': 0.3, 'regu': 0.01};54;-5.575169563293457;-4.721318244934082;-6.738445281982422;-6.031729221343994;-4.2370123863220215;-3.899204969406128;0.10230644690720105;0.01883543548379254;1.0220372660885308;0.8781740431143372
8.899290164311727;3.057457367579142;-6.348038832346599;-5.901666323343913;0.3;0.05;{'dropout': 0.3, 'regu': 0.05};64;-8.107309341430664;-7.953370571136475;-5.823545932769775;-5.144501686096191;-5.1132612228393555;-4.607126712799072;0.053423607512030014;0.015354684390117912;1.2773411539574215;1.4672674615963401
9.06102736790975;3.090546449025472;-6.670843601226807;-6.222119172414144;0.3;0.1;{'dropout': 0.3, 'regu': 0.1};69;-8.450684547424316;-8.41132640838623;-5.707208156585693;-5.030993461608887;-5.85463809967041;-5.2240376472473145;0.04334818252768353;0.022610748262801406;1.2599759898110297;1.5500081195328426
9.259896437327066;3.1587390899658203;-6.281224091847737;-5.743942896525065;0.35000000000000003;1e-06;{'dropout': 0.35000000000000003, 'regu': 1e-06};63;-7.313748359680176;-6.8847336769104;-6.769550323486328;-6.060920715332031;-4.760373592376709;-4.286174297332764;0.13909061709183024;0.025979654982720056;1.0981127923109015;1.0842766914736124
9.31588625907898;3.433453321456909;-5.276340007781982;-4.706245501836141;0.35000000000000003;5e-06;{'dropout': 0.35000000000000003, 'regu': 5e-06};50;-5.911403656005859;-5.136626720428467;-6.406250953674316;-5.7088165283203125;-3.5113654136657715;-3.2732932567596436;0.06392613157493332;0.313128269892743;1.264270527592679;1.0398283180622199
9.455082098642984;3.279048204421997;-5.628444353739421;-4.9699680010477705;0.35000000000000003;1e-05;{'dropout': 0.35000000000000003, 'regu': 1e-05};56;-6.2866082191467285;-5.594939708709717;-4.659034729003906;-4.017457485198975;-5.939690113067627;-5.297506809234619;0.027840052396755653;0.0365248367297313;0.6999544311257059;0.6843847818902487
9.666336059570312;3.3227993647257485;-6.920882701873779;-6.285032272338867;0.35000000000000003;5e-05;{'dropout': 0.35000000000000003, 'regu': 5e-05};73;-6.67166805267334;-6.0969557762146;-8.693753242492676;-7.905019283294678;-5.397226810455322;-4.853121757507324;0.06596325309639402;0.028455775282670535;1.357289599486738;1.25300949804129
9.741517861684164;3.384309768676758;-6.060995101928711;-5.512710730234782;0.35000000000000003;0.0001;{'dropout': 0.35000000000000003, 'regu': 0.0001};61;-6.818927764892578;-6.265472888946533;-6.98065710067749;-6.262149333953857;-4.3834004402160645;-4.010509967803955;0.04075636088368809;0.009820484046125514;1.1880746276415564;1.0622172124037736
9.902610540390015;3.415414651234945;-6.374048233032227;-5.804112911224365;0.35000000000000003;0.0005;{'dropout': 0.35000000000000003, 'regu': 0.0005};65;-6.919910430908203;-6.483965873718262;-6.637679100036621;-5.9344329833984375;-5.5645551681518555;-4.9939398765563965;0.06751547745306331;0.009857057836837086;0.5838794953289869;0.6152407978253416
9.999525308609009;3.492610057195028;-6.563521226247151;-5.985889116923015;0.35000000000000003;0.001;{'dropout': 0.35000000000000003, 'regu': 0.001};67;-7.370015621185303;-6.984868049621582;-6.369897842407227;-5.669613838195801;-5.950650215148926;-5.30318546295166;0.07287216437879285;0.031582351280625094;0.595408571229549;0.7220510690746152
11.00619626045227;3.528039534886678;-5.732703685760498;-5.109806855519612;0.35000000000000003;0.005;{'dropout': 0.35000000000000003, 'regu': 0.005};57;-6.024333953857422;-5.28278923034668;-6.591695308685303;-5.886796951293945;-4.5820817947387695;-4.159834384918213;1.2070991356827283;0.012494630157231054;0.8459404150852257;0.7155613660692668
10.318042993545532;3.5851639906565347;-7.638092994689941;-6.759756088256836;0.35000000000000003;0.01;{'dropout': 0.35000000000000003, 'regu': 0.01};77;-6.189573287963867;-5.468461513519287;-7.348780632019043;-6.623621463775635;-9.375925064086914;-8.187185287475586;0.06467222648650657;0.02884673736640257;1.3168107033526844;1.1140808518702083
10.449052174886068;3.663414716720581;-4.385158856709798;-3.6885785261789956;0.35000000000000003;0.05;{'dropout': 0.35000000000000003, 'regu': 0.05};26;-4.619969367980957;-3.4838271141052246;-4.493424415588379;-3.84944224357605;-4.042082786560059;-3.732466220855713;0.09365014231825929;0.05000112895873177;0.24803131344792165;0.15245371545165137
10.670658349990845;3.7482879956563315;-6.750293890635173;-6.137873490651448;0.35000000000000003;0.1;{'dropout': 0.35000000000000003, 'regu': 0.1};71;-7.202212333679199;-6.708769798278809;-7.202132225036621;-6.478080749511719;-5.846537113189697;-5.226769924163818;0.0476035804374723;0.024567200573848116;0.6390525467118341;0.6510947913348849
